X_real,X_imag,Y_real,Y_imag
2.4382021327916,2.69966419458248,-2.9642757255612,-3.19647700414624
-2.71229695217465,2.67747591500805,2.44810712130473,2.78658748923327
-1.24967197586799,-3.20910747678743,-2.88429440980655,-3.27001199654346
-2.90360382200046,1.1414299596009,0.487344903651819,0.467809612426771
2.70297741483472,-1.4423279093411,-2.72277565126113,-2.4115257190263
-0.84753911355289,-0.894553652131085,-3.25050192746315,3.37657712747656
-0.971910222090834,-1.14122950180948,0.62901951673122,2.13020421580736
0.228712628035156,-1.09799256770118,-3.05646520590148,-2.27445168514016
-2.69791693878904,-1.15616469545919,-1.45163451754417,-2.87006415636824
-1.4587121257241,3.47644788130681,2.36725949714905,-1.30630008588654
2.56624800883828,2.75211901691556,3.13776258370393,0.746707818938198
-2.80602314113532,-0.536546107153961,-3.20404968487759,1.00964286887254
-1.39485466472494,-1.31624419110887,0.316705719494432,0.394914197628179
2.65188717438667,2.74529791501133,1.12983311918556,-2.81202481940521
-2.84170229285634,-1.43881160606086,2.2588947705545,2.46646944012981
0.444492974965765,1.06043351009015,-3.42018585331022,-0.653915071429397
-0.314040689761555,-3.40217471613611,2.47815643840779,0.519887321488679
2.28552300869342,-0.816923989196768,1.00494424775999,3.01956007090819
1.09947992147546,0.309307145187441,0.674270635053135,-1.66060387782076
-1.29195264023497,0.829390850225312,2.81979223384938,-1.6886548025236
-3.799128317005,0.570371908068992,-0.743411098603014,-0.468574275378891
0.335478762226859,1.13128573395874,2.73990986750597,2.93062965465424
-2.60775163738855,-1.23473728671362,2.68374805761766,-1.64989572737154
2.89175017159071,0.454783214838571,1.0386193388528,-2.47575925247786
-0.857328276655508,-1.12211476628246,-1.40442561647875,-1.20056022796803
0.815425275491583,-1.48396711060496,0.97191857341022,-0.170054056300401
-3.25794156268448,1.17869899894784,2.86331222447853,-1.70521579117153
2.4080512754017,-1.4982125027007,-2.66955891908376,-0.714296847330529
-3.0717503933165,-2.57841091017502,-1.17732982679694,-0.836365826785206
2.90091466896278,-2.04870502555245,-3.66980062615072,3.42979126711437
1.2670900394945,-3.04881406653539,-1.45097066118883,2.98656429630312
0.685215634350854,3.46831618131894,-1.60897344298351,2.47727579602098
2.80674390560063,2.47121077429293,-0.731447414154918,-3.32967761012958
-0.640418643420952,-3.46448931114011,-3.16958671439915,1.18889657897186
-3.0384213843831,3.17499114744716,-3.04125162947443,-1.0662953290919
2.80495599598448,-3.41770611625652,0.626840384371652,2.72734029334562
1.22523174601286,-0.554631614188966,2.45969589433607,0.31124361245028
2.40985080819058,2.91117024492928,0.733863626356891,0.908330345694319
0.865176769745865,0.573043844948145,-1.0670483599734,-1.09131423342175
-1.82413539091645,3.10392285591198,0.801615777734713,0.0987220032560586
-1.31122565984906,2.87566056082525,1.10563632837373,-1.37876649294261
-1.69982165397125,0.621335148726751,0.7541639330962,-1.00723946205199
0.788039403725297,0.487187208107879,0.886990100096708,2.96105622898307
0.970813592390745,-3.12437205546766,0.915361781244102,2.70513640697878
2.77547080765344,0.85889260145259,2.78422422742344,-1.64959431252678
2.37465125631391,0.672380783082371,-3.03616333356712,-2.35624762291515
2.83508304338245,1.13065757214726,2.03722876306379,3.38680573924827
2.78263462949457,2.99818739106802,0.752068147776612,0.35695348947606
2.82254431751889,0.210773275959764,2.92172138584827,-1.10285278390383
2.44935591933823,-1.18026940878224,-1.12182522175259,-0.981359650573803
-2.76939427554378,-3.28273979025464,-3.33521034634533,3.40576717305921
-3.50340529498013,-0.951970517299948,-2.74901469972416,1.49422081441762
0.868061710278124,2.88843665409021,-1.23339101315381,-1.54009404921283
0.992120294880091,1.14455041631264,2.5434900366435,-2.62035096986657
-0.732207438629719,-0.820110241070635,0.522184616883764,2.78172987972789
-0.79042361952581,-1.14777767902046,1.39806722558548,-3.43645629330963
-2.99472685677955,0.685027638084313,0.476434231964818,-1.57815936115125
-1.04527633649861,1.35151212593154,-3.28232602524798,-3.13869323406662
-1.09203196013155,2.66287968255193,-1.27864440163206,2.68623289959537
-1.34951292088089,-0.816871243146879,-1.05044359028388,-3.38079546004112
-1.10716796942376,-0.812146697021009,0.247894960134365,-0.933010385854516
0.631782364520568,0.636596827658101,-2.95463781361219,2.80105485519678
1.20225026561744,0.885150081482814,0.639594069248722,-3.8663142200799
-3.31226236800267,2.97463020336381,-1.01477618901991,-2.62011666813407
2.75915546918282,0.176071417299717,-3.30433788896759,-0.809145260602318
2.91697950890021,-1.53693498658088,2.81781544298213,0.987262473284454
-3.09843766787719,3.0662023322958,-1.34319199118202,0.639659184190683
0.774012885819796,2.6932577773865,-0.975212459779596,-2.88415712034484
-1.10673031804279,0.605649216547604,0.74365546307774,-3.04580802747017
-3.41848120278761,-2.23300921394627,-2.80441828193157,0.932768692199088
1.16086096070625,2.11849319370732,-0.0333738306235814,-0.850489114050986
0.32607774400238,2.64939561909056,1.23990739709401,-3.7575743457458
1.26160133826732,0.40299263945227,0.56460327808818,0.875313918615861
-3.33640031656266,2.90452012529537,3.2865046281754,2.62757575031451
3.62102645376181,0.683184315234328,-3.3705113765138,-1.93610496959735
-3.06704661121944,3.03774090245365,0.796082136471662,2.90335639618186
3.16707729763351,0.635472353074869,-2.52811242454954,1.17263136439696
0.873472045566264,0.239804225765203,-4.02222654124119,0.66345202395218
1.27722183040993,-0.810859210371038,1.07384894115311,-0.859372919363475
-1.73474328768033,-1.3382161361162,-1.12597925128588,-3.24866401400557
2.90697821790142,-3.3608376259074,2.90562307562688,1.02501507846045
-3.0521995630867,3.060677703096,-0.572962576052804,2.64747245036514
0.0589514667256493,2.234820300838,-3.84476629701645,2.57017579276788
-2.54842392644382,-2.7800773386029,2.92965494094697,-3.60008884374249
2.88766679281645,2.31993048373053,-1.04778912537032,-2.49334233116082
-3.10990643829518,-3.02757277532732,2.31734845085378,-1.02140945049289
0.508108802966348,-3.38690656905611,3.59537813546093,-1.02953843273962
-2.83567656499915,-3.50077616491649,-3.27329404899791,2.79741634554606
-1.38023208311723,3.10898736177514,0.289219786621704,-1.15891712137183
2.77079996402952,-3.48434081349646,-2.85919829243598,-2.84526697570257
3.33341537081128,-3.34840081906473,0.389352437800698,0.672057774920577
1.39483958612572,-0.675023985632406,-3.35892642764793,3.26015365060094
-2.95787556518678,0.918611997649077,2.00251706748251,2.25996521068339
-1.44226921743947,1.27560883021735,3.14698506603557,0.750572689721584
0.497359440942435,2.51823295181288,-1.38647664265634,0.567781257560211
1.01174337120501,0.876819072221346,2.62059054319822,-2.71684723763504
-1.28565214324011,-0.885850770625438,-0.538973079127411,0.629658044128396
-3.5680560535524,2.77194225010861,-1.06398422369435,-2.70799182706922
-1.34807714042017,3.06260257296729,0.469120255693095,2.97049768431855
2.45296408022006,0.522655205564519,2.79208446193338,-3.32194557436161
-0.39595930130826,-3.01854558904743,-1.29616326321928,0.841547480430608
-3.85107432500051,-1.25415509802531,-1.03090812337322,2.7414589458728
-0.862207326303121,1.33731380696484,-1.46326821978415,3.00956288884849
-3.09585806894231,2.90028011446021,-1.33528577604278,3.23720647753084
2.75963061499677,-1.11706966097768,-1.15383239013181,2.74629553086705
-2.91601183019182,-2.58389360184591,3.15425021051653,-3.17086565325592
-3.55017829056556,-2.44702064744281,-0.987433081225693,1.03403099900004
0.925106782788295,1.02213575955332,-0.972859626800957,-3.9508089888253
-2.93645694541976,3.07518929345044,-2.69486767779151,3.33969106977366
2.99467656258206,0.356897120863689,-4.20113006877156,3.13219785649347
-1.01375215610706,1.2054267594792,-0.638649986535486,-3.43598080284469
-3.16097404826556,-3.19851403298931,0.93572449606042,1.12078780476104
-1.12149207776033,-2.96452882952587,1.20176178721156,-3.38416018418045
-1.29086444963611,2.38143827452289,2.75498120768932,-1.89089369944845
0.387392697908587,0.805775392022546,-3.08015461096253,2.85445956669973
0.596036157415862,-1.16646773225608,-0.969079091848094,-0.793330349012352
-3.04773303481369,3.45169398599242,-1.0860433269462,2.82584539941035
-3.87099747313591,-3.00474192621805,-1.09797498989769,-0.814875722814587
2.83379532537434,-1.57416741271245,3.70939879152992,-3.17484061481142
-0.63185756816699,-3.59851165060287,2.82054350745694,2.63026177856362
-1.51035767996527,0.919402428255842,0.806153122362393,0.930243597977898
-3.34217364619526,-3.37004303781526,-2.97547957199086,-3.18239640319539
-3.32108823663512,1.24286185805796,-2.75805532973512,3.22171755891198
3.0045916594663,-0.460628170461329,-1.29928918991683,3.35903573155179
-2.93363979814745,-3.50390648709707,-2.8095130078192,2.91752769256337
-1.8616400318114,1.38681528331206,-3.59145352545814,-1.80540868138628
-1.29099590665358,2.25613124771547,0.155799954479715,2.51020675298396
-1.40999675958452,-1.09948614571313,0.848555711973891,0.742799167579157
0.789129812259461,0.852506035149822,2.48136705146169,2.75028213184186
2.45831547216893,2.77276910665687,-0.708851578288861,-3.18706234636689
-0.756993550428235,-3.34494170024007,-0.982339180362273,-3.79916544563851
-3.54909916787044,-3.28975574342153,0.666475867058923,-2.81132889417559
-0.86362121700489,-2.7887695802058,-3.28402554605215,-0.848747214366344
-1.30455496555827,2.72110271735025,2.13757920564966,0.463865628869376
-3.06641650806703,-3.08428767036573,1.00863501569626,0.814605333661503
-3.03611829270209,-2.62790509748421,3.33064636788775,2.6241828782386
-1.41550613131803,-3.51122534016275,-2.83800922936467,2.96823361938673
0.640734116092829,-0.722142793940727,-3.86018406559748,1.35920269932364
0.213613156752098,-3.94215325805119,3.13324265723023,2.80757468929562
2.35400128522678,2.51155282213024,-2.97396660402829,-0.844246048099133
-3.76480975745261,3.42468655371166,2.5297842104269,2.61777955838039
1.0716080053818,-3.811522489639,-2.73414047045764,-2.97057203210784
-3.4446249135376,-3.10028179179876,-0.996228670805739,1.20205768686177
-1.24333077669021,2.92566881851558,-1.30978717250505,-0.0814994821703671
-1.12260550097124,1.11528845664825,3.24217418362845,-3.14107450185474
-1.395537749182,2.98122365324149,0.826107097598063,3.20601139987825
-3.43722122257039,-1.23974946960056,0.952802696480642,0.832013589462771
-3.48683545040944,0.776878553093373,0.981607830252236,-1.41695198663246
2.87855139072467,-1.4310131461672,2.65353907323297,-1.64248808372705
3.32208637223515,-1.33871946995842,-1.456099584854,3.1195510914405
1.11126394271203,-0.541846904570379,-3.4579682497688,1.02307603017241
-1.27641455018934,3.34765273485965,3.14341338956712,-1.95438548780388
-1.20320930025546,-3.35262714910034,-1.61708585791904,1.33471588070966
2.85527187724225,1.12759153932469,1.22649403101904,-3.51852828764976
0.526706091271711,0.82613770690413,3.0786997156849,-3.02386726060395
-2.46636314757388,-3.14485310479045,-3.17916833255847,-0.866268211906252
0.802503073061982,-3.09872236947485,-0.046875620327999,1.00553295022308
3.05366452755188,0.24497697374748,-0.636996390276611,-1.12015539475648
-3.45878007696915,-2.6332413971784,2.85879761250447,-1.15035869598514
2.5578456105055,0.104337169041796,-2.88652203329066,2.91179253262965
3.50754673147627,-1.02620125739647,-3.73302237641928,3.11540207124102
-1.22459869891349,-1.17176194627823,2.93211454855253,-2.22858189341315
0.867740399182977,-3.17116484802182,3.1811812441085,-3.20979247287652
2.85777498327983,2.47192796188367,1.13370991140094,2.88725679152726
1.25931428915126,-1.23802498191063,0.574938030302462,2.61302799578544
-1.07944800055714,2.47556418334749,-3.23057623953006,2.86889408637452
2.78766647764922,-0.786050193483708,-3.16447805706247,-3.63625559336201
1.49909078586063,-3.07843704583705,1.03268176928696,-1.06180557609158
0.54771903538509,3.40340384005734,0.662365874029029,2.66900288578392
2.46326375196124,0.917593086416139,-2.95277020271452,3.02784909840353
-2.36576371551813,-0.860605685264646,-1.41442820831718,0.730591901759225
-3.50411543782709,-1.34567926118479,2.94296208650092,0.600031059235703
-0.935842493522082,-1.14254687717934,-1.4111522103027,3.01517640578797
0.202693507088189,0.871827946252408,0.828403144626386,2.3495154055837
3.17742888344662,-1.2201339672332,0.783382656846778,3.51117926455934
2.81428737390495,-1.11350519035124,2.68773591772787,1.0855901430696
-0.886888076640502,-3.22382764913235,-3.0680536958813,0.811587853468481
0.701566663989581,-3.27978071068166,-1.88482291025242,-2.7748194722325
3.07303752981586,3.21865855997763,3.47988834817129,-1.46443324494095
-2.84728160954109,-1.08260858127574,-0.846287497364601,2.49701933780754
0.498673405952913,-3.39458279228568,2.64033963514904,2.61154973216949
-2.38840656180361,-3.1551232554994,-1.20462712715616,-1.213485445805
-3.38074782464939,-2.94391700733691,2.62335402159211,-3.36537885557418
2.88993392837276,-1.46433996441169,2.80534483418224,-2.70538518827363
2.91072008324799,-2.96142149245482,2.30867278015532,0.905001341316792
2.96189465858448,-1.20366461680498,3.30711752654762,-1.00823825584247
-3.24892396389012,0.76458138541705,0.854568107947509,3.14714628112566
2.62256672813452,-3.46358209096759,0.641221937521688,0.155989120494713
-2.86190564902947,-0.865669131141693,-1.08440443842613,2.86617966886852
-1.62977855011718,-2.81438479317414,0.717274147009673,2.83043696373067
0.767506334773138,-3.41048533020813,1.32502244604737,2.21261639930544
1.13068712710357,1.24778536017125,0.478391917463446,-3.14365009322137
2.43890765042489,1.02911305526834,-3.02958432665026,3.60803487826188
-3.00831330346865,0.734707748645622,-2.64469008345093,2.81859417718573
2.19481583543381,-3.59902313944329,3.14531593492303,-0.911129304952104
0.963420759340291,-3.14084371423972,-3.3336175423113,2.72414057684742
-3.30969101695066,-1.17688440211606,0.689085743875908,-3.7239269029844
2.73823637083201,-1.1398135951508,0.164556150788079,0.698003841988894
-3.09389778020654,3.04366452463316,-1.06891144658814,-1.71282327729533
0.392347766351522,-1.04013221128142,0.493029218152101,2.70981213712533
-1.49163350775635,2.65079304690335,-3.52181488354489,2.85985762636438
0.434377137990633,-0.587036948662434,-3.36847432474187,0.641876620916755
2.79349196876385,2.33580169256181,0.257243197704578,2.95081728742387
-0.986494152573943,-0.818685653430277,3.1591651096233,0.7076517683012
3.07377705424169,3.02964920704129,-3.26714152399306,-1.26353576091959
-1.69596987019371,1.07570314332359,2.49122308917098,-0.886924633003228
2.51464697381002,2.18503936437441,2.88505870995768,0.850467271029738
0.847929363967613,-1.30462915573329,-3.14371003014244,-2.40409395884062
3.23766687692261,1.0044394848441,0.801991436871471,2.26238929522913
-1.65502592623092,2.87875513709929,-1.58957226361057,0.947296976367208
0.729398476033374,1.16978722850446,0.692942135603161,2.95990452096326
2.75658501660721,0.266105791128621,1.02036440983707,-3.52962240208204
-2.9408906733509,-3.20390235695924,-1.42807845369117,2.77414291895305
0.793791944476463,-1.68328138425486,-1.07678148020388,-0.840700440862504
-0.802744634173146,1.03440841740966,0.881418261272896,2.70895550751046
0.512938282558652,-1.46449681086758,0.383843669039225,0.69075766747806
3.32317521790148,-2.84252521920806,3.50726272855717,3.34266535036711
0.833853532861306,0.800620697259268,2.84725547735422,2.71911392314292
-1.92228391447245,-1.08483556649655,0.67604815388178,2.69634768019728
2.68413978597949,2.92304546526608,3.44615712846195,0.501794709638047
-1.13476431315428,0.353119641707362,-2.67241207378396,3.36492315672938
