X_real,X_imag,Y_real,Y_imag
-21.2306661983228,-69.0256476234326,33.7509227530331,83.6961043964609
59.5951595208777,-23.9028104333472,-18.4941690891923,-72.7367349343295
1.30892848760044,76.0192796200795,34.4482841805859,85.872687440648
58.8338420279402,0.485509236358755,-6.16620585663664,3.01275488149111
-59.601551908706,0.0703259417708537,29.1639643311151,52.8889184562069
6.6766709628819,22.9928896250486,87.9273718003966,-47.0300340604075
6.61232042912413,34.1544818104371,-4.0678436957921,-39.8718377937283
-2.97256739270358,10.2934555362333,48.5176754650841,45.174373088898
48.1753983029467,51.3520887415708,-0.466881130755663,63.7022710839813
61.7488362630173,-57.7616392052899,-46.050865987947,7.49854413829624
-23.564644758992,-67.2468582538161,-48.111863906265,-38.3016403015771
49.4034050069815,24.0722278984895,59.3693059892804,10.5281880711461
17.2247931236515,30.239536020262,-4.81529953160655,-4.15561969722237
-20.2531285567562,-76.8184500568477,-48.6589982793784,44.8316226485477
43.9752454299483,62.1550583757294,-13.698199165862,-62.9952041018015
-10.8136775333224,-24.4976978164849,64.080841665615,9.87254452555062
-14.2265525687871,73.7863705651231,-44.0478401648629,-11.3162480805488
-40.2091514209534,15.5408807900613,-22.3776823759934,-67.6312809945973
-29.2511104334752,-3.10460570057013,-17.6297725444575,39.1380966671643
35.2542906266232,-3.08035989799016,-61.3664851017728,26.6685401072994
89.4019899168664,-14.6337057466577,7.93049917156344,5.69129600772427
3.94833134393751,-27.9424970482277,-33.8438840306581,-72.9551680761873
29.0581475774489,51.7027264541298,-57.3645997488812,12.0447046583292
-60.0099255926481,-30.7103834598669,-40.9860001713993,31.5304504588675
-1.91896651848102,25.2785768168904,27.732485037169,38.0606141995264
-20.0984358114192,32.3605160786587,-27.4539445849786,-21.9939976805004
66.2645305601157,-4.03268768580051,-64.4782621023303,21.096499028238
-52.9340338543744,17.5292678707524,37.4127273132187,26.5727375559186
46.5498544722139,57.7263783745712,22.1142318083368,19.8384097929552
-72.6831753808896,38.6507793735806,99.7286921443071,-51.1244757063892
-48.8164534323343,48.1076863492232,62.0462203721904,-56.4772804174782
35.9938263750541,-72.7734081344655,48.6461868883695,-17.9656539224498
-27.767245819025,-87.5106388300029,-33.4160148957227,62.4865397882978
-29.8915347422946,77.4190913245661,60.138828220016,13.6033705003266
86.1374804487586,-26.8514755188254,42.3235612351043,53.2925481532483
-83.8058627416632,23.3980357366813,22.5896452521136,-46.2697713196273
-34.2638960223024,-10.4258681905419,-29.4330640700068,-26.1712339240141
-4.32264859763249,-76.3737548291539,-2.5106560787674,-25.6693805494255
-11.3844161401355,-8.59810321466291,9.69929410417064,35.295461488337
72.2234983020809,-40.0191590908819,-18.8883036727094,-3.76923533404931
54.3101548442511,-34.4145148172806,-42.2403385610438,15.6453214261819
51.1062276559476,4.19413012364551,-26.2732543530434,12.578690588256
-11.7758519534571,-28.2263304437417,20.1846148023986,-63.3686549148844
-47.9502873328593,55.1063044349124,0.756556706988146,-61.5690229039631
-47.2256770657043,-39.9077581752662,-59.8326828005843,1.23750793822758
-32.476597780977,-28.6616751180911,22.9712496879469,67.6079570515923
-49.4073849960746,-60.1121582383935,14.8374307907927,-93.7793212578246
-24.8669473667207,-89.8179976332706,-11.1923837456422,-20.8843956378594
-60.6267626128428,-28.9239649393319,-76.9195970900708,-4.50383713297633
-53.5491378437669,0.131772813034248,1.31007840575574,24.9302129114884
25.3432425243437,98.0723916451102,107.390280927261,-30.2916229800357
57.4159708277418,49.5781396612232,60.3402614668516,-17.6450036060259
11.0279824743546,-59.0774834465552,1.0930893013071,51.9913926346766
-1.21579172768874,-39.9348519207882,-58.6756139551239,20.6034805050509
-19.8098857270489,14.9474354601779,12.8717841894269,-63.8563139815645
-0.492253831302458,31.5100001010322,-64.1917953338085,52.9132764310156
59.2187788993343,28.3838318274394,-22.9059503331571,29.3084209332241
27.2211828371892,-25.6905040839038,40.1086498300404,79.1178829429057
49.9643896141619,-37.2365870909693,45.481496688825,-26.9894162629634
24.7443127575164,19.9600508490448,-1.73317772232823,61.289145034962
10.0716131682124,30.9259565445515,-2.22221219812689,13.4556555719005
-5.10201113498714,-18.107969911492,65.9525041649417,-20.1822865279297
-21.3265907873042,-29.3390864436935,-45.7471613096566,70.8416967116442
91.9489953497716,-21.5998149279753,-8.69056240413534,49.92987468767
-52.9637639674257,-23.9486411904775,52.7082841209454,43.6824648496335
-60.8204844234774,2.095972818646,-37.1834104148161,-49.9476889956698
88.4296638310932,-15.0300075852575,28.2253790992875,-0.965919731490285
14.8969003499095,-53.038067474181,-20.2309000077169,59.5935859941127
30.1243170409379,6.25257052579871,-39.851567542468,50.9378695426782
38.2643758056274,72.1543978582549,61.8803139928169,1.21244112110754
-8.63214889770275,-40.4134279794992,-0.24203089711164,12.7890907025649
27.7498974917663,-58.4347136211388,-69.7982138714152,71.8847543688063
-21.3440322607968,-6.51504282135574,12.0660333401582,-21.5971886745916
77.3129882054969,-26.0565331583061,-51.8492023017311,-80.1639881801696
-63.5513324290365,-40.8525536238412,55.9419016472062,91.0910900510539
81.9731987224154,-32.9814969145491,5.18472042688549,-63.3963427678862
-57.299164952124,-42.1926576894839,56.8378923189043,12.8321195765451
-20.0205862596488,-7.83301417273898,99.6334932515215,21.8895889740648
-26.7691027739855,6.65019525635362,-43.8763663077714,2.99180795775277
16.5147940901675,40.1622941194154,0.451376132660883,72.9445994664013
