X_real,X_imag,Y_real,Y_imag
2.10995569712562,3.50824368597589,-1.91792586973294,-4.08348037367818
-3.65281127972308,2.31911279800199,1.93387465227468,3.49220092219332
-0.510690192591117,-3.83937319817102,-2.02768614602822,-4.02647436236163
-3.50470547899596,0.210656563941089,0.815119548539639,0.818027112703971
3.49522787847959,-1.36618693245961,-3.51472440050359,-3.43844016773043
-1.45484657596139,-1.00189119514746,-3.09395295948903,3.65202102818551
-1.22531327714299,-1.2120741572469,0.657545018399475,2.9380475282394
1.20475542402521,-1.42978226364945,-3.11376366684481,-3.79621894907865
-2.6506600967002,-1.7229966164749,-1.30628684090676,-3.2694398436947
-2.52059562927131,2.47970417522961,3.00479427101857,-1.42915075637845
2.28191955188814,4.1177976772227,3.41031774619939,1.23637075789599
-2.54283619150715,-1.83394229268253,-3.58473624256861,0.0960751565538565
-1.35454290874136,-1.83511552424792,0.244992252673655,0.853231010453302
2.19769133743015,3.49516077249559,1.82735443391631,-3.38064471955554
-2.25072632797639,-1.62016039202946,2.37135597129871,3.39066357484335
-0.130902521145793,0.449988889684157,-3.1011270090035,-2.42710386843217
0.72914586905205,-3.17448703636459,2.46257988305679,1.7096803675259
2.97810244599116,-0.0014052432778963,-0.560527687857729,3.31697912019595
0.7154963059344,1.38556155217635,1.33199527093137,-0.992519807253224
-1.28815409603213,0.207282911177682,3.7845798401121,-0.342734492967815
-3.7284326620616,-0.900099756036879,-0.614010130103339,-0.860126352885106
0.487445771170246,1.11861111796118,2.14108282320304,3.60421319163217
-2.38806415315782,-2.31004877410424,3.83642038533577,-0.546411748237675
2.52962148650226,1.40537243050074,1.24392825996802,-3.19404040175102
-0.645959270744682,-1.75458107520581,-0.977247518499012,-1.52366217503407
1.70173910985949,-1.00221517502228,0.692679126443781,-0.76481017664273
-3.27680354878539,-0.194982851351192,3.8581907000345,-0.449275225540526
3.47252689874639,-0.953611557690457,-3.22092710717819,-1.74823201448037
-2.16824461688127,-4.12130609909735,-0.637368353627176,-1.02936554861586
3.39507170806335,-0.847944659725274,-4.09864708624056,2.7092738293295
1.67960040709016,-3.12261323457173,-1.69400204775449,2.97283726889529
-0.603757789283199,3.2407714827744,-2.0940840537274,2.34679960307768
2.00780604222156,3.23996381904371,-0.225486646176348,-3.45528623869791
0.0843885924006996,-3.33368750060664,-3.67517326576597,0.119110912055274
-4.36612708727066,2.33157493424526,-3.21606058798566,-1.66598622470877
3.74035843459306,-3.20365342589481,0.0724288156436423,3.0684593234027
1.13795079767687,-0.7327551202046,2.93227290273658,1.26861296875004
1.76820753397958,3.73332700306125,0.645912470161201,1.03262715330661
0.554818583778715,1.2919831481794,-0.716079226008723,-1.25733186337926
-2.81672714855639,2.11701863147766,0.664484263742638,0.99194336744301
-2.49683799202218,2.1018909725067,1.37353017775162,-0.913380504767778
-1.40360364814603,0.202308470369649,0.98290505099527,-0.817250782513473
0.355791087701971,0.595776739579404,-0.281818421221793,3.27831693360798
2.22267760584376,-2.94005288883661,-0.0198882028274462,3.17495520130755
2.70665481542518,2.04289638955482,3.36621507197903,-1.41913137938958
2.40500893964823,1.61101519351433,-2.88514189444729,-3.35301319986582
2.28933862944269,2.02596100483507,1.87767581633711,3.56411937967632
1.72413081175149,3.61632221421067,0.473952583100571,0.509000296069446
2.68468856039683,1.7393218173681,2.96209215650233,-0.577250008581352
